label,start_s,end_s,duration_s,mean_confidence
Step5_ThumbRub,0.000000,0.600000,0.600000,0.279713
Step4_BackOfFingers,0.700000,0.900000,0.200000,0.276630
Step5_ThumbRub,1.000000,2.600000,1.600000,0.514698
